id,status_type,status_value,length,city_id,osm_id,name,pdc_typology,cycleway_typology
1714,pdc_nao_realizado,0.20526139943505922,0.20526139943505922,2611606,way/128222036,Rua Engenheiro José Estelita,Ciclovia,none
1715,pdc_nao_realizado,0.06870144862137273,0.06870144862137273,2611606,way/128222341,Rua Engenheiro José Estelita,Ciclovia,none
1716,pdc_nao_realizado,0.013206207201280835,0.013206207201280835,2611606,way/128380402,Avenida Sul,Ciclovia,none
1717,pdc_nao_realizado,0.15714807248782053,0.15714807248782053,2611606,way/128451835,Avenida Saturnino de Brito,Ciclovia,none
1718,pdc_nao_realizado,0.13715821045334323,0.13715821045334323,2611606,way/128451841,,Ciclovia,none
1719,pdc_nao_realizado,0.1348844025669533,0.1348844025669533,2611606,way/132051731,Cais do Apolo,Ciclovia,none
1720,pdc_nao_realizado,0.0560677925663616,0.0560677925663616,2611606,way/132052142,Cais da Alfândega,Ciclovia,none
1721,pdc_nao_realizado,0.14410958185008166,0.14410958185008166,2611606,way/242959960,,Ciclovia,none
1722,pdc_nao_realizado,0.11035689331817292,0.11035689331817292,2611606,way/366870942,Avenida Sul,Ciclovia,none
1723,pdc_nao_realizado,0.02672831372231894,0.02672831372231894,2611606,way/456872997,Rua Engenheiro José Estelita,Ciclovia,none
1724,pdc_nao_realizado,0.010837028919150648,0.010837028919150648,2611606,way/678493302,Rua Engenheiro José Estelita,Ciclovia,none
1725,pdc_nao_realizado,0.01722442298035901,0.01722442298035901,2611606,way/703556856,Avenida Sul,Ciclovia,none
1726,pdc_nao_realizado,0.05424994539715219,0.05424994539715219,2611606,way/704221525,Avenida Sul,Ciclovia,none
1727,pdc_nao_realizado,0.004829368537413048,0.004829368537413048,2611606,way/704221527,Rua Madre de Deus,Ciclovia,none
1728,pdc_nao_realizado,0.20417192711453938,0.20417192711453938,2611606,way/732593573,Cais da Alfândega,Ciclovia,none
1729,pdc_nao_realizado,0.14098178283466842,0.14098178283466842,2611606,way/777147670,Rua Engenheiro José Estelita,Ciclovia,none
1730,pdc_nao_realizado,0.02343328747793306,0.02343328747793306,2611606,way/777147672,Rua Engenheiro José Estelita,Ciclovia,none
1731,pdc_nao_realizado,0.02509973046181553,0.02509973046181553,2611606,way/791084239,Avenida Sul,Ciclovia,none
1732,pdc_nao_realizado,0.07297623042713472,0.07297623042713472,2611606,way/791084241,Avenida Sul,Ciclovia,none
1733,pdc_nao_realizado,0.055550071494526586,0.055550071494526586,2611606,way/967106435,Avenida Sul,Ciclovia,none
1734,pdc_nao_realizado,0.014557012947191503,0.014557012947191503,2611606,way/967106436,Avenida Sul,Ciclovia,none
1735,pdc_nao_realizado,0.024918722738492848,0.024918722738492848,2611606,way/967112734,Avenida Sul,Ciclovia,none
1736,pdc_nao_realizado,0.012294413682283413,0.012294413682283413,2611606,way/967112735,Avenida Sul,Ciclovia,none
1737,pdc_nao_realizado,0.3571829565932061,0.3571829565932061,2611606,way/967359602,Rua Engenheiro José Estelita,Ciclovia,none
1738,pdc_nao_realizado,0.05356043367359814,0.05356043367359814,2611606,way/967359603,Rua Engenheiro José Estelita,Ciclovia,none
1739,pdc_nao_realizado,0.023845821186746392,0.023845821186746392,2611606,way/967359604,Rua Engenheiro José Estelita,Ciclovia,none
1740,pdc_nao_realizado,0.036474073311490586,0.036474073311490586,2611606,way/967961922,Cais do Apolo,Ciclovia,none
1741,pdc_nao_realizado,0.045090785975516835,0.045090785975516835,2611606,way/967961923,Cais da Alfândega,Ciclovia,none
1742,pdc_nao_realizado,0.01911831700931385,0.01911831700931385,2611606,way/1296750301,Avenida Sul,Ciclovia,none
1743,pdc_nao_realizado,0.10916351639403662,0.10916351639403662,2611606,way/1411652420,Rua Engenheiro José Estelita,Ciclovia,none
1744,pdc_nao_realizado,0.022834320187136194,0.022834320187136194,2611606,way/1412255776,Avenida Sul,Ciclovia,none
1745,pdc_nao_realizado,0.1584706139993806,0.1584706139993806,2611606,way/1412255777,Avenida Sul,Ciclovia,none
1746,pdc_nao_realizado,0.007722483294083875,0.007722483294083875,2611606,way/1412255786,Avenida Sul,Ciclovia,none
1747,pdc_realizado_nao_designado,0.12109109332238341,0.12109109332238341,2611606,way/128844077,Ponte Gregório Bezerra,Ciclovia,Ciclofaixa
1748,pdc_realizado_nao_designado,0.13901382350571956,0.13901382350571956,2611606,way/128844078,Avenida Beira Rio,Ciclovia,Ciclofaixa
1749,pdc_realizado_nao_designado,0.23205446812947422,0.23205446812947422,2611606,way/128844079,Avenida Desembargador Guerra Barreto,Ciclovia,Ciclofaixa
1750,pdc_realizado_nao_designado,0.1897156140520315,0.1897156140520315,2611606,way/128844080,Avenida Desembargador Guerra Barreto,Ciclovia,Ciclofaixa
1751,pdc_realizado_nao_designado,0.2728313910084849,0.2728313910084849,2611606,way/128845698,Avenida Beira Rio,Ciclovia,Ciclofaixa
1752,pdc_nao_realizado,0.27404773024197576,0.27404773024197576,2611606,way/128848162,Rua Benfica,Ciclovia,none
1753,pdc_nao_realizado,0.041934113591719654,0.041934113591719654,2611606,way/128848164,,Ciclovia,none
1754,pdc_realizado_nao_designado,0.08994075161007177,0.08994075161007177,2611606,way/247443467,Túnel Chico Science,Ciclovia,Ciclofaixa
1755,pdc_nao_realizado,0.014736527717413864,0.014736527717413864,2611606,way/247443468,Rua Benfica,Ciclovia,none
1756,pdc_nao_realizado,0.04349025212157465,0.04349025212157465,2611606,way/553605189,Rua Benfica,Ciclovia,none
1757,pdc_realizado_nao_designado,0.18675224074285893,0.18675224074285893,2611606,way/616949867,Avenida Desembargador Guerra Barreto,Ciclovia,Ciclofaixa
1758,pdc_realizado_nao_designado,0.09195257546511135,0.09195257546511135,2611606,way/700013815,Avenida Desembargador Guerra Barreto,Ciclovia,Ciclofaixa
1759,pdc_realizado_nao_designado,0.056801273239888164,0.056801273239888164,2611606,way/706175631,Avenida Desembargador Guerra Barreto,Ciclovia,Ciclofaixa
1760,pdc_realizado_nao_designado,0.24606660787932153,0.24606660787932153,2611606,way/706175632,Avenida Desembargador Guerra Barreto,Ciclovia,Ciclofaixa
1761,pdc_realizado_nao_designado,0.00547228951430956,0.00547228951430956,2611606,way/750454501,Túnel Chico Science,Ciclovia,Ciclofaixa
1762,pdc_nao_realizado,0.020964975457960694,0.020964975457960694,2611606,way/863027573,Avenida Desembargador Guerra Barreto,Ciclovia,none
1763,pdc_realizado_nao_designado,0.08058831889153903,0.08058831889153903,2611606,way/864814848,Avenida Beira Rio,Ciclovia,Ciclofaixa
1764,pdc_realizado_nao_designado,0.04068294004952508,0.04068294004952508,2611606,way/968315531,Avenida Beira Rio,Ciclovia,Ciclofaixa
1765,pdc_realizado_nao_designado,0.03884851985761395,0.03884851985761395,2611606,way/1179879262,Avenida Beira Rio,Ciclovia,Ciclofaixa
1766,pdc_realizado_designado,0.45257742090224234,0.45257742090224234,2611606,way/1283298543,Ciclovia de Joana Bezerra,Ciclovia,Ciclovia
1767,pdc_realizado_nao_designado,0.03893025360747978,0.03893025360747978,2611606,way/1283298544,Avenida Desembargador Guerra Barreto,Ciclovia,Ciclofaixa
1768,pdc_nao_realizado,0.0826803618094221,0.0826803618094221,2611606,way/128844396,Avenida Agostinho Gomes,Ciclovia,none
1769,pdc_nao_realizado,0.5568812958568615,0.5568812958568615,2611606,way/128844403,Avenida Rio Capibaribe,Ciclovia,none
1770,pdc_nao_realizado,0.02258206728156321,0.02258206728156321,2611606,way/128928567,Avenida Agostinho Gomes,Ciclovia,none
1771,pdc_nao_realizado,0.4632949903748157,0.4632949903748157,2611606,way/129176938,Avenida Central,Ciclovia,none
1772,pdc_nao_realizado,0.05787318051848996,0.05787318051848996,2611606,way/158711914,Avenida Agostinho Gomes,Ciclovia,none
1773,pdc_nao_realizado,0.5851440997792758,0.5851440997792758,2611606,way/162341138,Avenida Central,Ciclovia,none
1774,pdc_nao_realizado,0.21875156223606881,0.21875156223606881,2611606,way/316233117,Cais da Detenção,Ciclovia,none
1775,pdc_nao_realizado,0.00415400946078218,0.00415400946078218,2611606,way/316233120,Viaduto Joaquim Cardoso,Ciclovia,none
1776,pdc_realizado_nao_designado,0.05864185644652804,0.05864185644652804,2611606,way/369613413,Avenida Agostinho Gomes,Ciclovia,Ciclofaixa
1777,pdc_nao_realizado,0.08401164851906931,0.08401164851906931,2611606,way/369613414,Avenida Agostinho Gomes,Ciclovia,none
1778,pdc_nao_realizado,0.05542878742291622,0.05542878742291622,2611606,way/430125567,Avenida Central,Ciclovia,none
1779,pdc_realizado_nao_designado,0.03568657706026716,0.03568657706026716,2611606,way/550526690,Avenida Central,Ciclovia,Ciclofaixa
1780,pdc_realizado_nao_designado,0.008612885002630112,0.008612885002630112,2611606,way/616949864,Avenida Central,Ciclovia,Ciclofaixa
1781,pdc_realizado_nao_designado,0.23725839050119057,0.23725839050119057,2611606,way/704218858,Rua Floriano Peixoto,Ciclovia,Ciclofaixa
1782,pdc_nao_realizado,0.007708032629113732,0.007708032629113732,2611606,way/778313113,Avenida Agostinho Gomes,Ciclovia,none
1783,pdc_realizado_nao_designado,0.02355474876422813,0.02355474876422813,2611606,way/778574537,Avenida Agostinho Gomes,Ciclovia,Ciclofaixa
1784,pdc_nao_realizado,0.040041584943669745,0.040041584943669745,2611606,way/778574538,Avenida Agostinho Gomes,Ciclovia,none
1785,pdc_realizado_nao_designado,0.03555431259016608,0.03555431259016608,2611606,way/778574539,Avenida Central,Ciclovia,Ciclofaixa
1786,pdc_nao_realizado,0.035924877037897734,0.035924877037897734,2611606,way/778574540,Avenida Central,Ciclovia,none
1787,pdc_realizado_nao_designado,0.042142122972519507,0.042142122972519507,2611606,way/778574541,Avenida Agostinho Gomes,Ciclovia,Ciclofaixa
1788,pdc_nao_realizado,0.0027820734236669122,0.0027820734236669122,2611606,way/778596878,Avenida Agostinho Gomes,Ciclovia,none
1789,pdc_realizado_nao_designado,0.008121166074883952,0.008121166074883952,2611606,way/863027574,Avenida Agostinho Gomes,Ciclovia,Ciclofaixa
1790,pdc_nao_realizado,0.006881906818223367,0.006881906818223367,2611606,way/992337179,Avenida Central,Ciclovia,none
1791,pdc_realizado_nao_designado,0.030457178035573594,0.030457178035573594,2611606,way/1009393795,Avenida Central,Ciclovia,Ciclofaixa
1792,pdc_nao_realizado,0.06316693216903844,0.06316693216903844,2611606,way/29416306,Avenida Engenheiro Antônio de Góes,Ciclovia,none
1793,pdc_nao_realizado,0.0062152820138009525,0.0062152820138009525,2611606,way/29422717,Avenida Engenheiro Antônio de Góes,Ciclovia,none
1794,pdc_nao_realizado,0.09616097858466933,0.09616097858466933,2611606,way/29422720,Ponte Engenheiro Antônio de Góes,Ciclovia,none
1795,pdc_nao_realizado,0.4394037732057177,0.4394037732057177,2611606,way/129483732,Avenida Engenheiro Antônio de Góes,Ciclovia,none
1796,pdc_nao_realizado,0.06683867487832021,0.06683867487832021,2611606,way/129483733,Avenida Boa Viagem,Ciclovia,none
1797,pdc_nao_realizado,0.22856947343754194,0.22856947343754194,2611606,way/129483751,Ponte Engenheiro Antônio de Góes,Ciclovia,none
1798,pdc_nao_realizado,0.11014216869946818,0.11014216869946818,2611606,way/129483763,Ponte Engenheiro Antônio de Góes,Ciclovia,none
1799,pdc_nao_realizado,0.12247920018536108,0.12247920018536108,2611606,way/194287395,Avenida Engenheiro Antônio de Góes,Ciclovia,none
1800,pdc_nao_realizado,0.019592575122422577,0.019592575122422577,2611606,way/245865659,,Ciclovia,none
1801,pdc_nao_realizado,0.10782165643400927,0.10782165643400927,2611606,way/366873789,Rua Engenheiro José Estelita,Ciclovia,none
1802,pdc_nao_realizado,0.022595065379406545,0.022595065379406545,2611606,way/561534996,Avenida Boa Viagem,Ciclovia,none
1803,pdc_nao_realizado,0.05583712573592209,0.05583712573592209,2611606,way/647081755,Avenida Engenheiro Antônio de Góes,Ciclovia,none
1804,pdc_nao_realizado,0.1757891154586285,0.1757891154586285,2611606,way/771483073,Avenida Engenheiro Antônio de Góes,Ciclovia,none
1805,pdc_nao_realizado,0.22469647379731256,0.22469647379731256,2611606,way/776551450,Ponte Engenheiro Antônio de Góes,Ciclovia,none
1806,pdc_nao_realizado,0.13422332654894012,0.13422332654894012,2611606,way/967373049,Avenida Engenheiro Antônio de Góes,Ciclovia,none
1807,pdc_nao_realizado,0.04872535684566749,0.04872535684566749,2611606,way/129483731,Avenida Boa Viagem,Ciclovia,none
1808,pdc_realizado_nao_designado,0.3541614734412092,0.3541614734412092,2611606,way/161795934,Avenida Brasília Formosa,Ciclovia,Ciclofaixa
1809,pdc_realizado_nao_designado,0.5808720130383296,0.5808720130383296,2611606,way/778025646,Avenida Brasília Formosa,Ciclovia,Ciclofaixa
1810,pdc_nao_realizado,0.05492826551558844,0.05492826551558844,2611606,way/778025647,,Ciclovia,none
1811,pdc_nao_realizado,0.00975778748290352,0.00975778748290352,2611606,way/778025648,Avenida Brasília Formosa,Ciclovia,none
1812,pdc_realizado_nao_designado,0.008488929572631441,0.008488929572631441,2611606,way/930355053,Avenida Brasília Formosa,Ciclovia,Ciclofaixa
1813,pdc_nao_realizado,0.015245883312910085,0.015245883312910085,2611606,way/966778593,Dique do Recife,Ciclovia,none
1814,pdc_nao_realizado,0.013881423641227993,0.013881423641227993,2611606,way/966778595,Dique do Recife,Ciclovia,none
1815,pdc_nao_realizado,0.052351531329493425,0.052351531329493425,2611606,way/1017202975,Avenida Brasília Formosa,Ciclovia,none
1816,pdc_nao_realizado,0.17468460279987796,0.17468460279987796,2611606,way/1183975882,Dique do Recife,Ciclovia,none
1817,pdc_realizado_nao_designado,0.13429069512881825,0.13429069512881825,2611606,way/161795937,Rua do Jaú,Ciclovia,Ciclofaixa Compartilhada
1818,pdc_realizado_nao_designado,0.12857425847213325,0.12857425847213325,2611606,way/161795946,Rua Comendador Morais,Ciclovia,Ciclofaixa Compartilhada
1819,pdc_realizado_nao_designado,0.08189610485598055,0.08189610485598055,2611606,way/763179814,Rua Marechal Hermes,Ciclovia,Ciclofaixa Compartilhada
1820,pdc_realizado_nao_designado,0.023009800997109146,0.023009800997109146,2611606,way/930355052,Avenida Brasília Formosa,Ciclovia,Ciclofaixa
1821,pdc_nao_realizado,0.27817346196702586,0.27817346196702586,2611606,way/143666732,Rua Carvalho de Mendonça,Ciclovia,none
1822,pdc_nao_realizado,0.24854861786937527,0.24854861786937527,2611606,way/130921680,Rua Vinte e Um de Abril,Ciclovia,none
1823,pdc_realizado_nao_designado,0.16327905345002297,0.16327905345002297,2611606,way/1184099726,Rua Vinte e Um de Abril,Ciclovia,Ciclofaixa Compartilhada
1824,pdc_nao_realizado,0.12060655317550774,0.12060655317550774,2611606,way/137186438,Avenida Central,Ciclovia,none
1825,pdc_nao_realizado,0.619636793182118,0.619636793182118,2611606,way/151116302,Avenida Central,Ciclovia,none
1826,pdc_nao_realizado,0.02341806630909332,0.02341806630909332,2611606,way/619544507,,Ciclovia,none
1827,pdc_nao_realizado,0.06837688199781246,0.06837688199781246,2611606,way/771504833,,Ciclovia,none
1828,pdc_nao_realizado,0.006464999294680254,0.006464999294680254,2611606,way/1184005006,Rua Nicolau Pereira,Ciclovia,none
1829,pdc_nao_realizado,0.10500600270905397,0.10500600270905397,2611606,way/1184112081,Rua Bezerra da Palma,Ciclovia,none
1830,pdc_realizado_designado,1.0028310171245773,1.0028310171245773,2611606,way/1234964961,Ciclovia Agamenon Magalhães,Ciclovia,Ciclovia
1831,pdc_realizado_designado,0.21701992587408833,0.21701992587408833,2611606,way/1445810841,Ciclovia Agamenon Magalhães,Ciclovia,Ciclovia
1832,pdc_realizado_designado,0.9309224554950778,0.9309224554950778,2611606,way/1445810842,Ciclovia Agamenon Magalhães,Ciclovia,Ciclovia
1833,pdc_nao_realizado,0.023649893386031465,0.023649893386031465,2611606,way/316740673,Estrada do Bongi,Ciclovia,none
1834,pdc_nao_realizado,0.13133839709491105,0.13133839709491105,2611606,way/316740674,Estrada do Bongi,Ciclovia,none
1835,pdc_nao_realizado,0.3824080051637779,0.3824080051637779,2611606,way/316740677,Estrada do Bongi,Ciclovia,none
1836,pdc_realizado_nao_designado,0.22865682883878644,0.22865682883878644,2611606,way/650426492,Estrada do Bongi,Ciclovia,Ciclofaixa
1837,pdc_realizado_nao_designado,0.06991271545804315,0.06991271545804315,2611606,way/800702292,Estrada do Bongi,Ciclovia,Ciclofaixa
1838,pdc_nao_realizado,0.16578444695762085,0.16578444695762085,2611606,way/966826001,Estrada do Bongi,Ciclovia,none
1839,pdc_nao_realizado,0.21824459799957568,0.21824459799957568,2611606,way/128846480,Rua Dom Bosco,Ciclovia,none
1840,pdc_nao_realizado,0.021204626905820433,0.021204626905820433,2611606,way/215518885,Rua Dom Bosco,Ciclovia,none
1841,pdc_nao_realizado,0.08534337096946774,0.08534337096946774,2611606,way/373060937,Rua Dom Bosco,Ciclovia,none
1842,pdc_nao_realizado,0.06858001708751499,0.06858001708751499,2611606,way/700013822,Rua Dom Bosco,Ciclovia,none
1843,pdc_nao_realizado,0.05240897956186012,0.05240897956186012,2611606,way/700013823,Rua Dom Bosco,Ciclovia,none
1844,pdc_nao_realizado,0.11111973847092314,0.11111973847092314,2611606,way/783288225,Rua Dom Bosco,Ciclovia,none
1845,pdc_nao_realizado,0.04525901179965759,0.04525901179965759,2611606,way/968234357,Rua Dom Bosco,Ciclovia,none
1846,pdc_nao_realizado,0.028285691023658067,0.028285691023658067,2611606,way/968234358,Rua Dom Bosco,Ciclovia,none
1847,pdc_nao_realizado,0.051109059981388,0.051109059981388,2611606,way/968242417,Rua Dom Bosco,Ciclovia,none
1848,pdc_nao_realizado,0.010644700167699533,0.010644700167699533,2611606,way/968242418,Rua Dom Bosco,Ciclovia,none
1849,pdc_nao_realizado,0.4790492994776456,0.4790492994776456,2611606,way/54239690,Rua Doutor José Mariano,Ciclovia,none
1850,pdc_nao_realizado,0.07967011577776331,0.07967011577776331,2611606,way/85529952,Avenida Governador Agamenon Magalhães,Ciclovia,none
1851,pdc_nao_realizado,0.0587426872914297,0.0587426872914297,2611606,way/128934278,Rua dos Coelhos,Ciclovia,none
1852,pdc_nao_realizado,0.09934456904371022,0.09934456904371022,2611606,way/128937053,,Ciclovia,none
1853,pdc_nao_realizado,0.12285460232099915,0.12285460232099915,2611606,way/315073909,Rua Francisco Alves,Ciclovia,none
1854,pdc_nao_realizado,0.0313449161907244,0.0313449161907244,2611606,way/315073917,Rua Francisco Alves,Ciclovia,none
1855,pdc_nao_realizado,0.08881406433478414,0.08881406433478414,2611606,way/316233119,Rua dos Coelhos,Ciclovia,none
1856,pdc_realizado_nao_designado,0.31064128466320345,0.31064128466320345,2611606,way/316307685,Rua Francisco Alves,Ciclovia,Ciclofaixa
1857,pdc_nao_realizado,0.15902517046719772,0.15902517046719772,2611606,way/367517835,Avenida Governador Agamenon Magalhães,Ciclovia,none
1858,pdc_nao_realizado,0.17509792006577232,0.17509792006577232,2611606,way/368068247,,Ciclovia,none
1859,pdc_nao_realizado,0.07022934155291734,0.07022934155291734,2611606,way/650872931,Acesso Boa Viagem,Ciclovia,none
1860,pdc_nao_realizado,0.026102001388733326,0.026102001388733326,2611606,way/704217506,Rua dos Coelhos,Ciclovia,none
1861,pdc_nao_realizado,0.029414653651685968,0.029414653651685968,2611606,way/704218455,Rua Francisco Alves,Ciclovia,none
1862,pdc_nao_realizado,0.011189810429927564,0.011189810429927564,2611606,way/705857266,Rua Francisco Alves,Ciclovia,none
1863,pdc_nao_realizado,0.02914190515654947,0.02914190515654947,2611606,way/705857268,Rua Francisco Alves,Ciclovia,none
1864,pdc_nao_realizado,0.03768647859016986,0.03768647859016986,2611606,way/705857269,Rua Francisco Alves,Ciclovia,none
1865,pdc_nao_realizado,0.05605001455862227,0.05605001455862227,2611606,way/705857270,Rua Francisco Alves,Ciclovia,none
1866,pdc_nao_realizado,0.03011915726883671,0.03011915726883671,2611606,way/880792782,,Ciclovia,none
1867,pdc_realizado_nao_designado,0.014432168840822114,0.014432168840822114,2611606,way/967934175,Rua Francisco Alves,Ciclovia,Ciclofaixa
1868,pdc_nao_realizado,0.02027992071717786,0.02027992071717786,2611606,way/967934177,Rua dos Coelhos,Ciclovia,none
1869,pdc_nao_realizado,0.11870547638704075,0.11870547638704075,2611606,way/967934178,Rua dos Coelhos,Ciclovia,none
1870,pdc_nao_realizado,0.03081143684515625,0.03081143684515625,2611606,way/967938107,Rua Doutor José Mariano,Ciclovia,none
1871,pdc_nao_realizado,0.06597817977604933,0.06597817977604933,2611606,way/968505664,Rua Francisco Alves,Ciclovia,none
1872,pdc_nao_realizado,0.02179502310634519,0.02179502310634519,2611606,way/968549200,,Ciclovia,none
1873,pdc_nao_realizado,0.07868313233071564,0.07868313233071564,2611606,way/367630233,Rua General Joaquim Ignácio,Ciclovia,none
1874,pdc_nao_realizado,0.013292823779615444,0.013292823779615444,2611606,way/557639255,Rua General Joaquim Ignácio,Ciclovia,none
1875,pdc_nao_realizado,0.12609916495592327,0.12609916495592327,2611606,way/968553407,Rua General Joaquim Ignácio,Ciclovia,none
1876,pdc_nao_realizado,0.09965228920162399,0.09965228920162399,2611606,way/128221945,Travessa do Forte,Ciclovia,none
1877,pdc_nao_realizado,0.06770442943001011,0.06770442943001011,2611606,way/128446553,Rua São João,Ciclovia,none
1878,pdc_nao_realizado,0.023461547554419718,0.023461547554419718,2611606,way/128929017,Rua São João,Ciclovia,none
1879,pdc_nao_realizado,0.028322722914907665,0.028322722914907665,2611606,way/604013875,Rua São João,Ciclovia,none
1880,pdc_nao_realizado,0.08642933287388314,0.08642933287388314,2611606,way/604681165,Rua São João,Ciclovia,none
1881,pdc_nao_realizado,0.008705044326452832,0.008705044326452832,2611606,way/650419953,Travessa do Forte,Ciclovia,none
1882,pdc_nao_realizado,0.1486092139821666,0.1486092139821666,2611606,way/704221522,Rua São João,Ciclovia,none
1883,pdc_nao_realizado,0.0724897341248529,0.0724897341248529,2611606,way/791161085,Rua São João,Ciclovia,none
1884,pdc_nao_realizado,0.022115706044852437,0.022115706044852437,2611606,way/967112722,Travessa do Forte,Ciclovia,none
1885,pdc_nao_realizado,0.11231447928114656,0.11231447928114656,2611606,way/967112723,Travessa do Forte,Ciclovia,none
1886,pdc_nao_realizado,0.011322822687834015,0.011322822687834015,2611606,way/967359606,Travessa do Forte,Ciclovia,none
1887,pdc_nao_realizado,0.0519130493396176,0.0519130493396176,2611606,way/1183975883,Rua São João,Ciclovia,none
1888,pdc_nao_realizado,0.011540472402794235,0.011540472402794235,2611606,way/1325466415,Rua São João,Ciclovia,none
1889,pdc_nao_realizado,0.012674335769208234,0.012674335769208234,2611606,way/51816227,Ponte Princesa Isabel,Ciclovia,none
1890,pdc_nao_realizado,0.12676248273405122,0.12676248273405122,2611606,way/51878758,Praça da República,Ciclovia,none
1891,pdc_nao_realizado,0.1439497371281707,0.1439497371281707,2611606,way/87788710,Praça da República,Ciclovia,none
1892,pdc_realizado_nao_designado,0.009319159108810407,0.009319159108810407,2611606,way/132177903,Ponte Buarque de Macedo,Ciclovia,Ciclofaixa
1893,pdc_realizado_nao_designado,0.013156470747178893,0.013156470747178893,2611606,way/319318739,Ponte Buarque de Macedo,Ciclovia,Ciclofaixa
1894,pdc_realizado_nao_designado,0.003021428402530602,0.003021428402530602,2611606,way/319318746,Ponte Princesa Isabel,Ciclovia,Ciclofaixa
1895,pdc_nao_realizado,0.14055836515337644,0.14055836515337644,2611606,way/319318747,Ponte Princesa Isabel,Ciclovia,none
1896,pdc_realizado_nao_designado,0.005365120879063068,0.005365120879063068,2611606,way/624847912,Ponte Buarque de Macedo,Ciclovia,Ciclofaixa
1897,pdc_realizado_nao_designado,0.024965854071188284,0.024965854071188284,2611606,way/637589775,Praça da República,Ciclovia,Ciclofaixa
1898,pdc_realizado_nao_designado,0.0533506798350361,0.0533506798350361,2611606,way/637589776,Praça da República,Ciclovia,Ciclofaixa
1899,pdc_nao_realizado,0.004891504762745694,0.004891504762745694,2611606,way/967943886,Ponte Princesa Isabel,Ciclovia,none
1900,pdc_nao_realizado,0.010979731220269044,0.010979731220269044,2611606,way/1010830125,Praça da República,Ciclovia,none
1901,pdc_realizado_nao_designado,0.2798789608124386,0.2798789608124386,2611606,way/1137082094,Ponte Buarque de Macedo,Ciclovia,Ciclofaixa
1902,pdc_nao_realizado,0.037915923492487486,0.037915923492487486,2611606,way/51878759,Rua do Sol,Ciclovia,none
1903,pdc_nao_realizado,0.010754485777658663,0.010754485777658663,2611606,way/54239691,Rua do Sol,Ciclovia,none
1904,pdc_nao_realizado,0.05783418815944277,0.05783418815944277,2611606,way/151327490,Rua do Sol,Ciclovia,none
1905,pdc_nao_realizado,0.09043062357391574,0.09043062357391574,2611606,way/151327491,Rua do Sol,Ciclovia,none
1906,pdc_nao_realizado,0.015881222966837485,0.015881222966837485,2611606,way/262267982,Rua do Sol,Ciclovia,none
1907,pdc_nao_realizado,0.019933336978275273,0.019933336978275273,2611606,way/319318753,Rua do Sol,Ciclovia,none
1908,pdc_nao_realizado,0.016516995611598105,0.016516995611598105,2611606,way/382149000,Rua do Sol,Ciclovia,none
1909,pdc_nao_realizado,0.04613540984307769,0.04613540984307769,2611606,way/703556860,Rua do Sol,Ciclovia,none
1910,pdc_nao_realizado,0.04235060401772515,0.04235060401772515,2611606,way/762384519,Rua do Sol,Ciclovia,none
1911,pdc_nao_realizado,0.04487536066833398,0.04487536066833398,2611606,way/791161086,Rua do Sol,Ciclovia,none
1912,pdc_nao_realizado,0.0531988232195711,0.0531988232195711,2611606,way/967621277,Rua do Sol,Ciclovia,none
1913,pdc_nao_realizado,0.07338648301927286,0.07338648301927286,2611606,way/976390407,Rua do Sol,Ciclovia,none
1914,pdc_nao_realizado,0.14756729747081856,0.14756729747081856,2611606,way/51878747,Avenida Martins de Barros,Ciclovia,none
1915,pdc_nao_realizado,0.14225295492943546,0.14225295492943546,2611606,way/87788713,Avenida Martins de Barros,Ciclovia,none
1916,pdc_nao_realizado,0.21030294356923548,0.21030294356923548,2611606,way/262267978,Avenida Martins de Barros,Ciclovia,none
1917,pdc_nao_realizado,0.13137480380900193,0.13137480380900193,2611606,way/443276361,Avenida Martins de Barros,Ciclovia,none
1918,pdc_nao_realizado,0.14414396459182918,0.14414396459182918,2611606,way/703556857,Avenida Martins de Barros,Ciclovia,none
1919,pdc_nao_realizado,0.008896079063273788,0.008896079063273788,2611606,way/770310521,Avenida Martins de Barros,Ciclovia,none
1920,pdc_nao_realizado,0.033745202985123304,0.033745202985123304,2611606,way/966814895,Avenida Martins de Barros,Ciclovia,none
1921,pdc_realizado_designado,1.4530349418791784,1.4530349418791784,2613701,way/282837006,Ciclovia da Arena de Pernambuco,Ciclovia,Ciclovia
1922,pdc_nao_realizado,0.06972470661896858,0.06972470661896858,2611606,way/328662403,Ramal da Copa,Ciclovia,none
1923,pdc_nao_realizado,0.13435197168343757,0.13435197168343757,2611606,way/465973279,Ramal da Copa,Ciclovia,none
1924,pdc_nao_realizado,0.04008515780457468,0.04008515780457468,2611606,way/573299091,Avenida Deus é Fiel,Ciclovia,none
1925,pdc_realizado_nao_designado,0.8285765724163431,0.8285765724163431,2603454,way/573609258,Ramal Arena Pernambuco,Ciclovia,Ciclofaixa
1926,pdc_nao_realizado,0.21187807478899556,0.21187807478899556,2603454,way/573609268,Ramal Arena Pernambuco,Ciclovia,none
1927,pdc_nao_realizado,0.06738593925020368,0.06738593925020368,2611606,way/577184183,Ramal da Copa,Ciclovia,none
1928,pdc_realizado_designado,0.7256726722688774,0.7256726722688774,2613701,way/589707777,Ciclovia da Arena de Pernambuco,Ciclovia,Ciclovia
1929,pdc_realizado_designado,0.30189679509840717,0.30189679509840717,2613701,way/589707779,Ciclovia da Arena de Pernambuco,Ciclovia,Ciclovia
