name,infra_type,status_type,city_id
Rua do Futuro,,pdc_realizado_designado,2611606
Rua do Futuro,,pdc_realizado_designado,2611606
Rua do Futuro,,pdc_realizado_designado,2611606
Rua do Futuro,,pdc_nao_realizado,2611606
Rua do Futuro,,pdc_realizado_designado,2611606
Rua do Futuro,,pdc_nao_realizado,2611606
Rua do Futuro,,pdc_realizado_designado,2611606
Rua do Futuro,,pdc_nao_realizado,2611606
Rua do Futuro,,pdc_realizado_designado,2611606
Rua do Futuro,,pdc_realizado_designado,2611606
Avenida João de Barros,,pdc_realizado_designado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Rua Nunes Machado,,pdc_nao_realizado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_realizado_designado,2611606
Avenida João de Barros,,pdc_realizado_designado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Rua Doutor Carlos Chagas,,pdc_realizado_designado,2611606
Rua da Soledade,,pdc_realizado_designado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Rua Doutor Carlos Chagas,,pdc_realizado_designado,2611606
Avenida João de Barros,,pdc_realizado_designado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_realizado_designado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Avenida João de Barros,,pdc_nao_realizado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Rua Nunes Machado,,pdc_realizado_designado,2611606
Rua Nunes Machado,,pdc_realizado_designado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Rua José Luís de Silveira Barros,,pdc_nao_realizado,2611606
Rua Alberto Paiva,,pdc_realizado_designado,2611606
Rua Conde de Irajá,,pdc_nao_realizado,2611606
Rua Amélia,,pdc_nao_realizado,2611606
Rua Amélia,,pdc_realizado_designado,2611606
Ponte da Torre,,pdc_realizado_designado,2611606
Rua Amélia,,pdc_nao_realizado,2611606
Rua Amélia,,pdc_nao_realizado,2611606
Ponte da Torre,,pdc_nao_realizado,2611606
Rua Amélia,,pdc_nao_realizado,2611606
Ponte da Torre,,pdc_nao_realizado,2611606
Rua Amélia,,pdc_realizado_designado,2611606
Rua Alberto Paiva,,pdc_nao_realizado,2611606
Rua Conde de Irajá,,pdc_nao_realizado,2611606
,,pdc_nao_realizado,2611606
,,pdc_nao_realizado,2611606
Avenida Olinda,,pdc_nao_realizado,2609600
Rua Amélia,,pdc_realizado_designado,2611606
Avenida Olinda,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Olinda,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Rua do Sol,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Olinda,,pdc_nao_realizado,2609600
Avenida Governador Agamenon Magalhães,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Olinda,,pdc_nao_realizado,2609600
Rua Doutor Farias Neves Sobrinho,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
,,pdc_nao_realizado,2609600
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Olinda,,pdc_nao_realizado,2609600
Avenida Olinda,,pdc_nao_realizado,2609600
Avenida Presidente Kennedy,,pdc_nao_realizado,2609600
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Marcos Freire,,pdc_nao_realizado,2609600
Rua do Sol,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Olinda,,pdc_nao_realizado,2609600
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Rua Odorico Mendes,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2609600
Avenida Olinda,,pdc_nao_realizado,2609600
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Doutor Jayme da Fonte,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Governador Agamenon Magalhães,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Cruz Cabugá,,pdc_nao_realizado,2611606
Avenida Sigismundo Gonçalves,,pdc_nao_realizado,2609600
Estrada do Arraial,,pdc_nao_realizado,2611606
Rua José Alexandre Caçador,,pdc_realizado_designado,2611606
Avenida Santos Dumont,,pdc_nao_realizado,2611606
Avenida Santos Dumont,,pdc_nao_realizado,2611606
Avenida Santos Dumont,,pdc_nao_realizado,2611606
Avenida Santos Dumont,,pdc_nao_realizado,2611606
Avenida Santos Dumont,,pdc_realizado_designado,2611606
Rua José Alexandre Caçador,,pdc_realizado_designado,2611606
Ciclovia Norte,,pdc_realizado_designado,2611606
Ciclovia Norte,,pdc_realizado_designado,2611606
Ciclovia Norte,,pdc_realizado_designado,2611606
Ciclovia Norte,,pdc_realizado_designado,2611606
Ciclovia Norte,,pdc_realizado_designado,2611606
Ciclovia Norte,,pdc_realizado_designado,2611606
Avenida Doutor Jayme da Fonte,,pdc_nao_realizado,2611606
Avenida Doutor Jayme da Fonte,,pdc_nao_realizado,2611606
Avenida Doutor Jayme da Fonte,,pdc_realizado_designado,2611606
Rua Odorico Mendes,,pdc_nao_realizado,2611606
Rua Odorico Mendes,,pdc_nao_realizado,2611606
Avenida Doutor Jayme da Fonte,,pdc_nao_realizado,2611606
Avenida Doutor Jayme da Fonte,,pdc_nao_realizado,2611606
Avenida Doutor Jayme da Fonte,,pdc_realizado_designado,2611606
Rua dos Palmares,,pdc_realizado_designado,2611606
Rua Doutor Carlos Chagas,,pdc_realizado_designado,2611606
Rua Mário Sete,,pdc_nao_realizado,2611606
Rua dos Palmares,,pdc_realizado_designado,2611606
Rua dos Palmares,,pdc_realizado_designado,2611606
Ciclovia Graça Araújo,,pdc_realizado_designado,2611606
Ciclovia Graça Araújo,,pdc_realizado_designado,2611606
Ciclovia Graça Araújo,,pdc_realizado_designado,2611606
Rua Artur Lima Cavalcante,,pdc_realizado_designado,2611606
Rua Artur Lima Cavalcante,,pdc_nao_realizado,2611606
Rua Artur Lima Cavalcante,,pdc_realizado_designado,2611606
Rua Mário Sete,,pdc_nao_realizado,2611606
Rua Mário Sete,,pdc_nao_realizado,2611606
Rua Luís Avelino de Andrade,,pdc_nao_realizado,2611606
Rua Doutor Machado,,pdc_nao_realizado,2611606
Rua Marquês de Baipendi,,pdc_nao_realizado,2611606
Rua Marquês de Baipendi,,pdc_nao_realizado,2611606
Rua Oliveira Fonseca,,pdc_nao_realizado,2611606
Rua Marquês de Baipendi,,pdc_nao_realizado,2611606
Rua São Caetano,,pdc_nao_realizado,2611606
Rua São Caetano,,pdc_nao_realizado,2611606
Estrada de Belém,,pdc_nao_realizado,2611606
Rua Couto Magalhães,,pdc_realizado_designado,2611606
Rua José Alexandre Caçador,,pdc_realizado_designado,2611606
Avenida Engenheiro Agamenon de Magalhães Melo,,pdc_nao_realizado,2611606
Avenida Engenheiro Agamenon de Magalhães Melo,,pdc_nao_realizado,2611606
Avenida Engenheiro Agamenon de Magalhães Melo,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_realizado_designado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Rotatória de Água Fria,,pdc_realizado_designado,2611606
Rotatória de Água Fria,,pdc_realizado_designado,2611606
Rotatória de Água Fria,,pdc_realizado_designado,2611606
Avenida Beberibe,,pdc_realizado_designado,2611606
Estrada Velha de Água Fria,,pdc_realizado_designado,2611606
Estrada Velha de Água Fria,,pdc_nao_realizado,2611606
Avenida Hildebrando de Vasconcelos,,pdc_nao_realizado,2611606
Avenida Canal,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Canal,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Canal,,pdc_nao_realizado,2609600
Avenida Canal,,pdc_nao_realizado,2609600
Rua Cônego Xavier Pedrosa,,pdc_nao_realizado,2609600
Avenida Conselheiro Antônio Carlos Ferreira,,pdc_nao_realizado,2609600
Avenida Brasília,,pdc_nao_realizado,2609600
Avenida Brasília,,pdc_nao_realizado,2609600
Avenida Conselheiro Antônio Carlos Ferreira,,pdc_nao_realizado,2609600
Avenida Brasília,,pdc_nao_realizado,2609600
Avenida Brasília,,pdc_nao_realizado,2609600
Rua Cônego Xavier Pedrosa,,pdc_nao_realizado,2609600
Avenida Brasília,,pdc_nao_realizado,2609600
Avenida Brasília,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Rua Amedoim,,pdc_nao_realizado,2609600
Rua Amedoim,,pdc_nao_realizado,2609600
Rua Amedoim,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Ponte da Convenção,,pdc_nao_realizado,2611606
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Doutor Joaquim Nabuco,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Avenida Pan Nordestina,,pdc_nao_realizado,2609600
Rua São Miguel,,pdc_nao_realizado,2609600
Rua São Miguel,,pdc_nao_realizado,2609600
Avenida Luís Gomes,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcante,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcante,,pdc_nao_realizado,2609600
Rua São Miguel,,pdc_nao_realizado,2609600
Rua São Miguel,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcante,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcante,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcante,,pdc_nao_realizado,2609600
Rua São Miguel,,pdc_nao_realizado,2609600
Rua São Miguel,,pdc_nao_realizado,2609600
Rua São Miguel,,pdc_nao_realizado,2609600
Rua São Miguel,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcante,,pdc_nao_realizado,2609600
Avenida Chico Science,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Senador Nilo Coelho,,pdc_nao_realizado,2609600
Avenida Brasil,,pdc_nao_realizado,2610707
Avenida Hildebrando de Vasconcelos,,pdc_nao_realizado,2611606
Avenida Brasil,,pdc_nao_realizado,2610707
Avenida Brasil,,pdc_nao_realizado,2610707
Avenida Brasil,,pdc_nao_realizado,2610707
Rua do Canavial,,pdc_nao_realizado,2611606
Avenida Beira Rio,,pdc_nao_realizado,2609600
Rua Doutor João Elisio,,pdc_nao_realizado,2606804
Rua General Labatut,,pdc_realizado_designado,2611606
Rua Bacharel Severino Torres Galindo do Nascimento,,pdc_nao_realizado,2611606
Avenida Beira Rio,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2611606
Rua Recanto do Rio,,pdc_realizado_designado,2611606
,,pdc_nao_realizado,2611606
,,pdc_nao_realizado,2609600
Primeira Travessa Doutor Luiz Ramos Leal,,pdc_realizado_designado,2611606
Avenida Marginal,,pdc_realizado_designado,2611606
Rua Bacharel Severino Torres Galindo do Nascimento,,pdc_realizado_designado,2611606
Avenida Hildebrando de Vasconcelos,,pdc_nao_realizado,2611606
Rua Santa Luzia,,pdc_nao_realizado,2609600
Avenida Hildebrando de Vasconcelos,,pdc_nao_realizado,2611606
Avenida Marginal,,pdc_realizado_designado,2611606
Estrada de Aguazinha,,pdc_nao_realizado,2609600
Rua Bogotá,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Rua Bogotá,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Estrada do Caenga,,pdc_nao_realizado,2609600
Rua Uriel de Holanda,,pdc_nao_realizado,2611606
Estrada do Caenga,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Chico Science,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Chico Science,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Avenida Chico Science,,pdc_nao_realizado,2609600
Avenida Chico Science,,pdc_nao_realizado,2609600
Avenida Chico Science,,pdc_nao_realizado,2609600
Rua Coronel Alberto Lundgren,,pdc_nao_realizado,2609600
Rua Puma,,pdc_nao_realizado,2609600
Avenida Romeu Jacobino de Figueiredo,,pdc_nao_realizado,2609600
Avenida Argentina Castelo Branco,,pdc_nao_realizado,2609600
Rua Assaí,,pdc_nao_realizado,2609600
Avenida Romeu Jacobino de Figueiredo,,pdc_nao_realizado,2609600
Rua Peixe Agulha,,pdc_nao_realizado,2609600
Rua Peixe Agulha,,pdc_nao_realizado,2609600
Avenida Argentina Castelo Branco,,pdc_nao_realizado,2609600
Avenida Argentina Castelo Branco,,pdc_nao_realizado,2609600
Avenida Argentina Castelo Branco,,pdc_nao_realizado,2609600
Avenida Argentina Castelo Branco,,pdc_nao_realizado,2609600
Avenida Romeu Jacobino de Figueiredo,,pdc_nao_realizado,2609600
Avenida Beira Mar,,pdc_realizado_designado,2609600
Avenida Beira Mar,,pdc_nao_realizado,2609600
Avenida Beira Mar,,pdc_nao_realizado,2609600
Ponte do Janga,,pdc_nao_realizado,2610707
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
Avenida Doutor Cláudio José Gueiros Leite,,pdc_nao_realizado,2610707
Avenida Doutor Cláudio José Gueiros Leite,,pdc_nao_realizado,2610707
Avenida Doutor Cláudio José Gueiros Leite,,pdc_nao_realizado,2610707
Rua Nilson Sabino Pinho,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
Avenida Doutor Cláudio José Gueiros Leite,,pdc_nao_realizado,2610707
Ponte do Janga,,pdc_nao_realizado,2610707
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
Avenida Doutor Cláudio José Gueiros Leite,,pdc_nao_realizado,2610707
Avenida Doutor Cláudio José Gueiros Leite,,pdc_nao_realizado,2610707
Avenida Doutor Cláudio José Gueiros Leite,,pdc_nao_realizado,2610707
Avenida Doutor Cláudio José Gueiros Leite,,pdc_nao_realizado,2610707
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Brasil,,pdc_nao_realizado,2609600
Rua Professor Fernando César de Andrade,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Brasil,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Brasil,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Avenida Brasil,,pdc_nao_realizado,2609600
Avenida Brasil,,pdc_nao_realizado,2609600
Avenida Coronel Frederico Lundgren,,pdc_nao_realizado,2609600
Rua José Alexandre de Carvalho,,pdc_nao_realizado,2609600
Rua José Alexandre de Carvalho,,pdc_nao_realizado,2609600
Avenida Coronel João Melo Moraes,,pdc_nao_realizado,2609600
Rua Professor Olímpio Magalhães,,pdc_nao_realizado,2609600
Avenida Beira Rio,,pdc_nao_realizado,2609600
Rua Riachuelo,,pdc_nao_realizado,2609600
Travessa Olímpio Ferreira Chaves,,pdc_nao_realizado,2609600
Rua Regina Lacerda,,pdc_nao_realizado,2609600
Avenida Beira Rio,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
Avenida Beira Rio,,pdc_nao_realizado,2609600
Avenida Beira Rio,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
Rua Alcina Coelho de Carvalho,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
,,pdc_nao_realizado,2609600
Rua Professor Diogenes Fernandes Tavora,,pdc_nao_realizado,2609600
Rua José Alexandre de Carvalho,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
Rua Joaquim Bandeira,,pdc_nao_realizado,2611606
Rua Professor Olímpio Magalhães,,pdc_nao_realizado,2609600
Avenida Governador Carlos de Lima Cavalcanti,,pdc_nao_realizado,2609600
